Loan_ID,Customer_ID,Loan_Type,Amount,Status,Application_Date
LOAN001,CUST016,Home,34121.31,Pending,2022-10-23
LOAN002,CUST022,Personal,24854.59,Pending,2023-06-16
LOAN003,CUST002,Auto,53056.16,Rejected,2022-04-24
LOAN004,CUST019,Auto,59775.71,Approved,2023-11-09
LOAN005,CUST049,Home,38902.57,Rejected,2023-10-06
LOAN006,CUST035,Personal,68129.03,Rejected,2023-01-28
LOAN007,CUST045,Auto,74093.42,Approved,2023-03-19
LOAN008,CUST021,Personal,10384.81,Rejected,2023-12-01
LOAN009,CUST050,Education,35145.75,Approved,2023-07-01
LOAN010,CUST001,Home,16228.49,Pending,2022-08-26
LOAN011,CUST022,Education,19146.36,Rejected,2022-07-01
LOAN012,CUST007,Home,87107.27,Approved,2023-11-20
LOAN013,CUST001,Education,44609.84,Pending,2022-11-03
LOAN014,CUST027,Auto,25662.81,Approved,2022-10-31
LOAN015,CUST020,Home,97251.08,Pending,2023-05-13
LOAN016,CUST048,Education,95259.3,Rejected,2023-10-17
LOAN017,CUST009,Auto,99403.3,Rejected,2023-10-17
LOAN018,CUST022,Education,77353.48,Approved,2022-02-11
LOAN019,CUST018,Home,62817.81,Approved,2022-12-01
LOAN020,CUST010,Personal,48060.97,Rejected,2022-02-13
LOAN021,CUST002,Auto,98512.95,Rejected,2022-03-05
LOAN022,CUST004,Home,50884.96,Approved,2023-02-14
LOAN023,CUST034,Auto,77764.68,Rejected,2022-12-18
LOAN024,CUST038,Home,10539.9,Approved,2022-10-22
LOAN025,CUST017,Personal,94464.63,Pending,2022-04-30
LOAN026,CUST037,Education,8092.74,Rejected,2022-12-24
LOAN027,CUST020,Education,51366.81,Pending,2023-08-26
LOAN028,CUST040,Education,32083.24,Pending,2023-01-18
LOAN029,CUST024,Education,34680.17,Rejected,2022-11-06
LOAN030,CUST030,Personal,89222.12,Rejected,2023-09-12
LOAN031,CUST006,Personal,6071.83,Pending,2023-09-23
LOAN032,CUST019,Home,61601.87,Rejected,2023-08-27
LOAN033,CUST011,Auto,26361.75,Rejected,2022-11-19
LOAN034,CUST041,Home,77697.99,Pending,2022-11-21
LOAN035,CUST016,Auto,8076.02,Pending,2022-01-02
LOAN036,CUST027,Auto,49601.02,Rejected,2023-04-26
LOAN037,CUST036,Education,82903.54,Approved,2023-12-01
LOAN038,CUST048,Home,46931.24,Rejected,2022-07-13
LOAN039,CUST018,Home,97769.9,Rejected,2022-04-11
LOAN040,CUST050,Home,93026.59,Approved,2023-04-03
LOAN041,CUST035,Home,71316.67,Pending,2022-10-02
LOAN042,CUST026,Education,42184.82,Approved,2022-01-01
LOAN043,CUST001,Personal,82466.74,Pending,2023-05-11
LOAN044,CUST008,Home,30880.36,Approved,2023-01-24
LOAN045,CUST033,Auto,7378.85,Pending,2022-12-31
LOAN046,CUST004,Auto,80103.75,Approved,2023-10-02
LOAN047,CUST049,Personal,79561.26,Pending,2022-10-06
LOAN048,CUST026,Education,49974.4,Pending,2022-11-14
LOAN049,CUST044,Auto,26683.59,Rejected,2023-07-15
LOAN050,CUST030,Home,36162.81,Rejected,2023-12-04
