Branch,Month,Revenue,Expenses,Customer_Count
North,2023-01,259464.7,55923.05,896
North,2023-02,370308.58,88514.73,662
North,2023-03,152382.75,197815.31,973
North,2023-04,290540.91,169031.65,448
North,2023-05,241305.23,62547.99,614
North,2023-06,293753.88,154446.96,827
North,2023-07,376901.26,120347.62,116
North,2023-08,490403.58,186088.89,454
North,2023-09,237092.33,188310.23,197
North,2023-10,365494.4,156089.22,652
North,2023-11,339236.47,73586.34,380
North,2023-12,262080.35,78399.64,385
South,2023-01,421318.84,132103.48,748
South,2023-02,406806.82,172913.01,847
South,2023-03,433593.38,135549.28,106
South,2023-04,242312.82,173394.3,904
South,2023-05,453213.38,194193.9,252
South,2023-06,137545.39,157684.16,753
South,2023-07,435551.87,173510.95,157
South,2023-08,250183.88,74387.52,894
South,2023-09,403185.92,90442.66,319
South,2023-10,303825.96,133856.52,473
South,2023-11,302454.79,115566.64,860
South,2023-12,294147.1,142521.99,798
East,2023-01,336351.65,161321.99,144
East,2023-02,470343.74,64890.97,916
East,2023-03,481710.83,66600.67,202
East,2023-04,374335.87,61544.39,350
East,2023-05,475055.67,65769.54,647
East,2023-06,360088.96,169115.44,201
East,2023-07,193225.57,180376.44,827
East,2023-08,129489.61,80298.56,365
East,2023-09,468585.53,120461.69,851
East,2023-10,326149.22,52005.19,626
East,2023-11,228387.88,166134.83,564
East,2023-12,466519.73,167166.86,523
West,2023-01,494029.19,104669.12,648
West,2023-02,439627.26,88199.31,316
West,2023-03,369141.55,64930.55,945
West,2023-04,450537.53,140383.41,560
West,2023-05,331334.32,118352.11,562
West,2023-06,463067.03,93680.47,549
West,2023-07,467256.95,180503.56,792
West,2023-08,321795.46,59999.92,257
West,2023-09,402750.73,111574.12,463
West,2023-10,377942.15,144350.24,118
West,2023-11,337583.44,93543.54,544
West,2023-12,492679.34,106595.03,202
Central,2023-01,197150.03,91312.17,837
Central,2023-02,209128.51,95496.76,931
Central,2023-03,218736.71,126537.03,661
Central,2023-04,342789.37,68592.68,145
Central,2023-05,481755.07,56455.09,800
Central,2023-06,409987.36,142303.92,467
Central,2023-07,388733.71,112973.11,135
Central,2023-08,140328.6,193879.09,695
Central,2023-09,275365.63,110720.29,473
Central,2023-10,235159.16,168346.49,802
Central,2023-11,241085.96,82858.13,755
Central,2023-12,147335.3,53568.97,249
