Customer_ID,Name,Account_Type,Balance,Status
CUST001,Customer 1,Savings,24546.72,Active
CUST002,Customer 2,Savings,27500.65,Active
CUST003,Customer 3,Checking,28420.54,Dormant
CUST004,Customer 4,Savings,45642.03,Dormant
CUST005,Customer 5,Checking,41172.04,Dormant
CUST006,Customer 6,Savings,1347.37,Dormant
CUST007,Customer 7,Savings,39963.3,Dormant
CUST008,Customer 8,Checking,42824.12,Dormant
CUST009,Customer 9,Savings,10462.97,Dormant
CUST010,Customer 10,Checking,41734.83,Dormant
CUST011,Customer 11,Savings,1835.86,Dormant
CUST012,Customer 12,Checking,4017.21,Dormant
CUST013,Customer 13,Checking,11882.78,Dormant
CUST014,Customer 14,Checking,38453.04,Active
CUST015,Customer 15,Checking,4666.75,Dormant
CUST016,Customer 16,Checking,32367.99,Active
CUST017,Customer 17,Checking,25660.78,Dormant
CUST018,Customer 18,Checking,25468.9,Active
CUST019,Customer 19,Checking,22281.23,Dormant
CUST020,Customer 20,Checking,4258.45,Active
CUST021,Customer 21,Savings,9237.44,Active
CUST022,Customer 22,Savings,20121.49,Dormant
CUST023,Customer 23,Savings,15009.59,Dormant
CUST024,Customer 24,Savings,10545.94,Dormant
CUST025,Customer 25,Savings,7093.9,Active
CUST026,Customer 26,Checking,42891.86,Active
CUST027,Customer 27,Savings,14078.03,Dormant
CUST028,Customer 28,Checking,6865.12,Active
CUST029,Customer 29,Savings,35871.79,Active
CUST030,Customer 30,Savings,44978.34,Dormant
CUST031,Customer 31,Checking,15113.35,Dormant
CUST032,Customer 32,Savings,37655.83,Active
CUST033,Customer 33,Checking,27471.65,Dormant
CUST034,Customer 34,Checking,45841.07,Active
CUST035,Customer 35,Checking,17776.39,Active
CUST036,Customer 36,Checking,15206.3,Dormant
CUST037,Customer 37,Checking,6178.18,Dormant
CUST038,Customer 38,Savings,33456.13,Dormant
CUST039,Customer 39,Savings,9768.93,Active
CUST040,Customer 40,Checking,15809.12,Dormant
CUST041,Customer 41,Checking,39679.82,Active
CUST042,Customer 42,Savings,38430.35,Active
CUST043,Customer 43,Savings,12418.66,Dormant
CUST044,Customer 44,Checking,22509.93,Dormant
CUST045,Customer 45,Savings,24697.24,Dormant
CUST046,Customer 46,Checking,31290.73,Dormant
CUST047,Customer 47,Checking,6148.14,Active
CUST048,Customer 48,Checking,34507.29,Dormant
CUST049,Customer 49,Checking,32039.06,Dormant
CUST050,Customer 50,Checking,21394.67,Active
